tstamp,Labor 45 or Less (Coalition 55 or more),Labor 46 - Coalition 54,Labor 47 - Coalition 53,Labor 48 - Coalition 52,Labor 49 - Coalition 51,Labor 50 - Coalition 50,Labor 51 - Coalition 49,Labor 52 - Coalition 48,Labor 53 - Coalition 47,Labor 54 - Coalition 46,Labor 55 or More (Coalition 45 or less)
2025-03-31 18:16:57.363374,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-03-31 18:19:06.239681,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-03-31 18:19:32.246410,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-03-31 18:38:12.356290,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-03-31 18:39:28.325745,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-03-31 19:27:04.636682,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-03-31 20:10:37.980291,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-03-31 21:05:05.953462,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-03-31 21:58:41.561278,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-03-31 23:05:04.810825,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-04-01 06:05:04.813512,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-04-01 06:38:26.696438,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-04-01 07:03:26.745515,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-04-01 07:17:07.098211,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-04-01 09:05:05.802002,0.03722980727716897,0.05584471091575346,0.07107508662004985,0.09772824410256856,0.1421501732400997,0.17373910062678852,0.1421501732400997,0.11168942183150692,0.07818259528205485,0.06014045790927296,0.03007022895463648
2025-04-01 12:25:01.104155,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 13:15:17.242556,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 13:16:50.411861,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 15:05:04.370169,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 15:32:17.256011,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 16:01:45.963619,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 17:03:59.865751,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 17:08:36.211005,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 17:11:20.306520,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 18:05:05.598703,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 18:45:21.807241,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 18:53:18.446409,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 18:56:20.807981,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 19:58:27.866447,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 21:05:05.285878,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-01 23:05:04.767124,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-02 06:05:05.494152,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-02 09:05:04.396687,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-02 12:05:04.361476,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
2025-04-02 15:05:10.846551,0.033593703205600095,0.051510344915253484,0.06438793114406685,0.09090060867397674,0.14048275885978223,0.1717011497175116,0.15453103474576046,0.11037931053268603,0.08133212355040023,0.06438793114406685,0.03679310351089535
